1301,11,0,11
1432,5,0,5
1527,7,1,6
1732,0,8,8
1734,0,5,5
1789,3,50,47
1802,60,0,60
2002,20,0,20
2311,2,6,4
2313,0,8,8
2329,5,10,5
2330,64,0,64
2344,26,3,23
2345,7,16,9
2347,8,2,6
2352,7,0,7
2354,2,12,10
2377,0,6,6
2406,10,1,9
2409,54,4,50
2417,0,7,7
2421,0,10,10
2426,1,15,14
2448,7,0,7
2485,0,250,250
2498,47,52,5
2515,22,0,22
2605,1,5,4
2886,7,1,6
2888,23,0,23
2890,55,0,55
2891,14,0,14
3005,5,0,5
3035,8,0,8
3037,0,10,10
3078,20,5,15
3231,0,10,10
3376,10,0,10
3380,1,10,9
3474,14,21,7
3481,43,16,27
3545,0,8,8
4414,0,4,4
4904,9,0,9
4934,10,1,9
4968,25,29,4
4979,0,8,8
5259,10,0,10
5309,30,37,7
5460,10,0,10
5483,1,11,10
5701,10,0,10
5905,5,0,5
6116,0,10,10
6180,1,5,4
6443,0,5,5
8011,0,4,4
8049,20,10,10
8088,0,5,5
8404F-,10,0,10
