1102,12,0,12
1305,1,36,35
1312,13,0,13
1319,0,5,5
1752,1,10,9
2002,13,38,25
2061,0,8,8
2313,0,5,5
2317,20,3,17
2324,132,0,132
2330,31,1,30
2344,0,60,60
2345,19,29,10
2356,10,0,10
2362,0,10,10
2382,0,3,3
2401,30,1,29
2425,0,6,6
2436,11,0,11
2448,14,1,13
2505,0,25,25
2610,21,0,21
2614,0,4,4
2823,30,1,29
2867,0,3,3
2883,10,1,9
2885,20,11,9
2886,22,0,22
2887,7,0,7
2888,0,12,12
2890,20,0,20
2891,17,8,9
3221,0,4,4
3231,0,10,10
3311,9,0,9
3324,1,9,8
3413,1,5,4
3474,50,6,44
3481,23,10,13
3576,10,0,10
3682,10,0,10
3686,0,10,10
3706,40,2,38
4108,0,9,9
4167,0,5,5
4188,0,3,3
4919,0,25,25
4934,12,3,9
4958F-,0,5,5
5309,53,0,53
5820,22,0,22
5880,20,0,20
6016,0,10,10
6116,43,0,43
6266,0,10,10
6298,0,6,6
8021,7,0,7
8086,1,26,25
8266,0,4,4
8444F-,10,0,10
