1102,31,0,31
1305,8,37,29
1457,4,51,47
1460,34,1,33
1512,10,180,170
1522,37,3,34
1566,18,58,40
1708,38,0,38
1711,42,0,42
1742,0,15,15
1752,3,22,19
1789,83,12,71
1907,40,0,40
2002,94,3,91
2103,53,85,32
2206,3,23,20
2313,13,34,21
2317,75,13,62
2337,72,5,67
2345,24,97,73
2349,78,1,77
2353,8,27,19
2355,6,58,52
2356,14,90,76
2377,4,21,17
2409,349,30,319
2419,0,20,20
2449,40,1,39
2454,37,5,32
2455,60,11,49
2488,0,30,30
2497,0,20,20
2498,16,32,16
2499,2,23,21
2618,49,0,49
2823,38,7,31
2867,2,20,18
2881,38,7,31
2883,145,111,34
2888,118,0,118
2891,46,5,41
2892,38,0,38
2915,53,21,32
3019,31,0,31
3050,0,15,15
3260,2,21,19
3380,43,10,33
3390,0,60,60
3474,277,31,246
3481,132,1,131
3596,185,13,172
4174,1,25,24
4528,0,40,40
4906,50,0,50
5234,0,26,26
5309,13,333,320
5349,3,20,17
5880,33,0,33
6216,0,22,22
9105,2,100,98
