1215,0,10,10
1303,5,20,15
1305,20,0,20
1310,200,0,200
1611,11,0,11
1715,5,25,20
1789,237,69,168
1815,1,12,11
2022,0,10,10
2303,30,4,26
2324,111,4,107
2345,15,167,152
2347,1,10,9
2355,3,15,12
2356,43,0,43
2363,27,40,13
2376,0,15,15
2409,76,26,50
2454,33,3,30
2485,5,15,10
2492,0,17,17
2498,5,17,12
2504,0,13,13
2609,20,0,20
2816,0,10,10
2834,0,10,10
2841,50,0,50
2888,22,0,22
2889,20,0,20
2890,13,0,13
2891,47,0,47
2892,0,150,150
3019,2,10,8
3078,67,12,55
3224,1,10,9
3290,0,10,10
3374,2,11,9
3474,213,94,119
3481,75,17,58
3557,22,0,22
3561,20,0,20
3694,1,21,20
4129,34,16,18
4144F-,21,3,18
4164,0,15,15
5259,20,0,20
5309,17,0,17
5490,0,24,24
5871F-,11,0,11
5880,14,0,14
6147,21,8,13
6176,30,49,19
6274,0,30,30
6457,0,8,8
8069,11,0,11
8096,25,0,25
8105,5,37,32
8436,1,20,19
9116,2,28,26
9933,26,0,26
