1216,118,9,109
1301,30,111,81
1326,139,1,138
1455,157,10,147
1524,18,134,116
1704,267,135,132
2002,349,84,265
2103,186,52,134
2312,157,28,129
2313,124,303,179
2323,7,81,74
2324,584,366,218
2330,299,111,188
2345,914,1827,913
2347,303,186,117
2352,99,256,157
2356,259,386,127
2377,89,374,285
2402,4,125,121
2409,1031,305,726
2439,65,144,79
2475,162,11,151
2489,39,156,117
2499,11,93,82
2504,121,8,113
2603,133,21,112
2609,349,42,307
2610,536,186,350
2618,664,352,312
2634,23,96,73
2812,0,222,222
2834,140,30,110
2850,5,153,148
2882,83,346,263
2883,579,48,531
2884,9,107,98
2885,1463,527,936
2886,269,18,251
2887,423,694,271
2888,173,307,134
2890,524,41,483
2892,243,18,225
2911,55,206,151
3041,38,158,120
3049,75,156,81
3051,1,157,156
3092,147,5,142
3419,0,442,442
3481,815,334,481
3514,80,255,175
3584,35,113,78
4968,379,64,315
5452,3,180,177
5871F-,45,153,108
5907F-,206,55,151
6116,786,228,558
8021,185,4,181
8091,8,223,215
8105,114,210,96
9911,238,2,236
