1305,1,35,34
1312,2,40,38
1409,13,3,10
1457,0,18,18
1517,20,57,37
1566,4,27,23
1605,0,15,15
1789,2,13,11
2002,13,3,10
2103,12,0,12
2105,0,30,30
2208,9,0,9
2308,5,50,45
2317,10,0,10
2324,19,4,15
2345,15,36,21
2352,14,0,14
2355,8,19,11
2377,1,22,21
2383,21,12,9
2408,14,4,10
2409,20,5,15
2483,87,17,70
2484,0,10,10
2492,0,10,10
2610,110,0,110
2636,12,3,9
2637F-,0,12,12
2884,0,11,11
2891,39,3,36
2892,40,0,40
2908,17,0,17
3029,0,10,10
3052,1,11,10
3056,0,10,10
3078,90,5,85
3376,0,10,10
3455,0,11,11
3474,28,11,17
3559,62,0,62
3598,0,10,10
3605,0,30,30
3698,30,20,10
4984F-,3,13,10
5215F-,9,0,9
5259,10,0,10
5880,12,0,12
6022,45,0,45
6170,0,187,187
6238,0,12,12
6259,10,0,10
6442,13,3,10
8049,28,0,28
8103,0,22,22
8341,2,13,11
8404F-,25,1,24
8433,0,15,15
8936,15,0,15
9933,10,0,10
9945,0,11,11
