1215,0,7,7
1303,13,0,13
1565,1,5,4
1626F-,11,0,11
1726,7,0,7
1752,10,0,10
1815,40,0,40
2014,0,7,7
2103,40,3,37
2106,3,39,36
2305,10,0,10
2313,1,71,70
2329,8,0,8
2332,0,10,10
2344,9,0,9
2345,0,4,4
2347,0,6,6
2353,11,0,11
2364,10,0,10
2368,34,0,34
2377,2,37,35
2401,5,0,5
2409,25,15,10
2448,6,48,42
2474,3,12,9
2534,12,0,12
2603,0,10,10
2606,6,0,6
2618,9,0,9
2820,5,0,5
2881,20,0,20
2882,0,17,17
2883,10,0,10
2886,18,0,18
2889,30,0,30
2890,15,0,15
3050,0,3,3
3163,0,4,4
3474,28,9,19
3481,73,0,73
3499,8,0,8
3605,10,2,8
3693,2,11,9
4111,11,0,11
4129,0,15,15
4174,3,9,6
4414,0,5,5
4968,0,13,13
5371,0,10,10
6116,0,17,17
6147,14,4,10
6197,1,10,9
8076,0,13,13
8096,6,0,6
8266,0,4,4
8271,0,15,15
8299,0,16,16
8341,2,16,14
9925,0,3,3
9934,0,10,10
