1102,11,0,11
1452,21,6,15
1471,0,10,10
1512,10,0,10
1599,15,0,15
1701,20,0,20
1762,20,0,20
1781,0,10,10
2002,32,0,32
2312,12,0,12
2317,38,1,37
2324,69,0,69
2340,10,0,10
2345,22,57,35
2353,3,50,47
2356,1,30,29
2368,14,1,13
2390,11,0,11
2393,1,50,49
2402,130,0,130
2409,72,5,67
2430,0,19,19
2454,14,1,13
2475,210,0,210
2515,36,2,34
2615,10,0,10
2618,30,4,26
2882,1,15,14
2883,31,218,187
2884,0,37,37
2885,20,0,20
2888,110,79,31
2890,109,0,109
2892,29,0,29
3029,15,0,15
3030,0,20,20
3052,0,28,28
3078,1,47,46
3324,0,10,10
3380,3,45,42
3474,123,418,295
3514,0,10,10
3519,0,10,10
4144F-,10,0,10
4739,0,10,10
4743,0,12,12
4938,5,17,12
4968,12,2,10
5309,0,11,11
5483,10,62,52
5880,3,30,27
5907F-,0,19,19
6122,0,10,10
6142,20,0,20
6282,3,94,91
8067,0,15,15
8096,46,0,46
8103,0,10,10
8924,0,20,20
9907,10,0,10
