1312,0,6,6
1314,1,50,49
1455,50,0,50
1460,0,5,5
1522,0,5,5
1566,0,9,9
1599,0,10,10
1605,12,0,12
1613,10,0,10
1704,1,5,4
1714,0,10,10
2002,6,0,6
2103,5,0,5
2104,5,0,5
2108,10,0,10
2204,5,0,5
2311,10,0,10
2325,8,15,7
2330,8,0,8
2353,50,0,50
2354,0,10,10
2377,0,10,10
2401,10,0,10
2406,0,6,6
2409,6,0,6
2415,5,0,5
2436,5,0,5
2439,0,5,5
2605,0,42,42
2613,5,0,5
2614,10,0,10
2855,0,5,5
2885,21,0,21
2888,0,50,50
2891,12,2,10
3005,0,20,20
3017,9,2,7
3024,0,23,23
3050,0,28,28
3055,0,4,4
3078,0,5,5
3324,8,0,8
3380,0,8,8
3413,0,10,10
3454,5,0,5
3474,51,41,10
3559,10,0,10
4417,0,4,4
5225F-,5,0,5
6147,0,8,8
6269,0,5,5
6279,6,0,6
6504,0,4,4
8096,10,29,19
8105,0,7,7
8271,12,0,12
8936,10,0,10
9934,0,21,21
9938,5,0,5
9939,5,0,5
