1102,5,0,5
1104,0,3,3
1217,0,10,10
1301,5,0,5
1312,11,0,11
1536,0,10,10
1712,0,5,5
1722,0,10,10
1734,0,10,10
2002,3,0,3
2049,6,0,6
2103,10,0,10
2104,5,0,5
2201,5,0,5
2317,8,0,8
2323,0,20,20
2330,6,0,6
2340,0,10,10
2345,10,0,10
2353,5,0,5
2355,0,5,5
2379,3,0,3
2409,13,10,3
2426,5,0,5
2428,5,0,5
2448,12,0,12
2492,5,0,5
2515,9,20,11
2601,0,20,20
2610,10,0,10
2614,0,10,10
2642,0,5,5
2850,0,8,8
2882,0,5,5
2884,0,10,10
2885,3,0,3
2913,0,15,15
2915,3,0,3
3023,0,8,8
3029,52,0,52
3037,0,43,43
3455,0,5,5
3474,20,1,19
3561,0,6,6
3576,20,15,5
4529,0,4,4
4733,5,0,5
4934,12,1,11
5009,3,0,3
5309,0,6,6
5483,0,10,10
5531,0,7,7
6016,0,3,3
6257,0,5,5
6274,5,0,5
6509,0,54,54
8086,1,17,16
8299,5,9,4
9904,3,0,3
9934,8,0,8
