1102,36,1,35
1305,3,30,27
1310,10,33,23
1312,104,35,69
1402,64,1,63
1455,209,2,207
1463,39,0,39
1599,3,30,27
1709,45,0,45
2002,61,1,60
2023,0,31,31
2303,32,1027,995
2324,224,25,199
2330,71,2,69
2347,151,100,51
2368,4,32,28
2377,6,84,78
2409,675,46,629
2425,49,2,47
2426,11,32,21
2441,8,32,24
2472,10,44,34
2603,48,118,70
2615,51,0,51
2812,2,329,327
2850,5,231,226
2867,4,25,21
2886,116,10,106
2887,97,189,92
2890,64,11,53
2891,117,10,107
2892,143,6,137
3049,24,81,57
3050,110,0,110
3060,36,2,34
3231,156,35,121
3260,1,30,29
3474,2147,119,2028
3514,15,39,24
3583,37,1,36
4113,0,32,32
4306,0,45,45
4534,40,0,40
4968,70,10,60
5215F-,0,27,27
5349,78,4,74
6005,36,0,36
6116,39,2,37
6142,17,592,575
6167,174,20,154
6173,0,99,99
6298,33,0,33
6488,12,34,22
8101,0,50,50
8183,39,0,39
8213,5,33,28
8234,0,29,29
8287,2,33,31
8383,1,21,20
9945,4,74,70
