1258F-,30,0,30
1307,0,25,25
1312,0,100,100
1314,61,25,36
1464,4,40,36
1580,0,30,30
1605,50,0,50
1704,30,1,29
1721,0,22,22
1815,3,22,19
1904,44,0,44
2002,85,2,83
2105,30,0,30
2327,0,37,37
2328,0,30,30
2337,57,0,57
2345,22,77,55
2371,0,20,20
2377,2,30,28
2387,40,0,40
2390,4,43,39
2402,0,50,50
2409,75,0,75
2453,1,20,19
2483,3,49,46
2492,2,44,42
2530,49,0,49
2542,36,8,28
2812,888,76,812
2850,5,62,57
2867,74,0,74
2881,76,2,74
2883,104,4,100
2885,36,0,36
2891,59,4,55
3017,9,39,30
3105,37,4,33
3234,56,16,40
3474,243,84,159
3481,87,20,67
3514,13,82,69
3630,71,0,71
3673F-TPK,33,71,38
4142,2,21,19
4167,0,24,24
4306,3,27,24
4722,0,20,20
4934,54,15,39
6005,44,0,44
6161,30,0,30
6259,10,108,98
6452F-,58,4,54
8069,10,150,140
8086,18,42,24
8096,29,2,27
8422,39,2,37
8444F-,0,26,26
8928,0,50,50
8933,28,0,28
9939,1,22,21
