1102,85,4,81
1310,0,70,70
1460,5,45,40
1608,65,0,65
1611,98,0,98
1704,50,138,88
1789,44,101,57
2103,110,12,98
2303,132,20,112
2317,100,23,77
2323,252,314,62
2324,95,8,87
2327,0,23,23
2345,40,128,88
2349,70,0,70
2353,65,8,57
2355,9,49,40
2362,54,1,53
2406,5,38,33
2409,200,76,124
2426,112,0,112
2448,52,522,470
2475,0,200,200
2515,167,9,158
2618,122,50,72
2801,508,0,508
2812,402,10,392
2834,416,43,373
2852,85,0,85
2881,82,10,72
2883,73,5,68
2884,0,131,131
2885,151,51,100
2886,68,4,64
2887,73,0,73
2888,331,22,309
2890,63,1,62
2891,182,39,143
2913,0,158,158
3017,10,146,136
3023,30,54,24
3041,82,0,82
3078,125,27,98
3224,16,47,31
3299,0,31,31
3324,24,88,64
3374,11,62,51
3474,558,265,293
3481,95,10,85
3596,18,80,62
3682,16,104,88
4414,10,32,22
5471,7,45,38
5483,11,48,37
5871F-,6,58,52
6116,69,274,205
6269,35,65,30
8271,5,109,104
8341,23,60,37
9104,0,60,60
