1101,26,2,24
1102,24,5,19
1319,50,0,50
1402,304,0,304
1514,19,0,19
1522,96,2,94
1710,22,0,22
1789,24,9,15
1802,37,0,37
2002,114,6,108
2103,49,0,49
2105,29,0,29
2303,55,5,50
2324,39,0,39
2345,8,69,61
2347,21,0,21
2355,0,17,17
2356,25,0,25
2409,67,30,37
2456,0,35,35
2467,0,18,18
2475,0,477,477
2504,0,30,30
2609,18,0,18
2801,35,7,28
2841,4,23,19
2882,8,28,20
2885,23,3,20
2888,20,0,20
2891,23,0,23
2892,18,0,18
3017,0,12,12
3056,0,10,10
3060,1,12,11
3324,0,18,18
3455,20,2,18
3474,47,74,27
3481,17,1,16
3545,0,30,30
4119,0,43,43
4142,0,27,27
4529,0,12,12
4915,22,2,20
4968,0,44,44
5009,0,60,60
5483,3,15,12
6015,25,8,17
6021,40,0,40
6116,10,140,130
6145,0,10,10
6173,0,10,10
6217,2,14,12
6244,1,22,21
6443,70,20,50
8215,21,0,21
8436,0,12,12
8936,1,19,18
9938,1,39,38
9941,0,10,10
9945,0,11,11
