1102,430,0,430
1216,33,2,31
1444,49,0,49
1515,0,10,10
1533,0,10,10
1720,17,1,16
1789,72,13,59
2002,21,0,21
2201,60,0,60
2311,65,3,62
2313,2,9,7
2324,32,0,32
2330,18,0,18
2345,15,49,34
2347,94,11,83
2355,6,16,10
2363,0,10,10
2376,0,18,18
2401,16,0,16
2409,49,10,39
2454,63,14,49
2610,8,79,71
2614,30,225,195
2618,715,2,713
2723F-,16,0,16
2838,0,10,10
2890,21,0,21
2891,811,2,809
2892,1006,0,1006
2915,100,0,100
3005,27,0,27
3023,20,0,20
3038,0,12,12
3105,20,52,32
3383,0,8,8
3474,68,18,50
3492,50,1,49
3576,1,11,10
3584,15,0,15
3661F-,1,9,8
3693,1,11,10
4174,0,8,8
4528,0,10,10
4968,2,12,10
5328,0,13,13
6005,40,0,40
6015,0,10,10
6116,43,53,10
6182,20,0,20
6217,34,4,30
6259,2,10,8
6269,19,33,14
6426,0,28,28
6470,20,0,20
8080,21,0,21
8086,11,19,8
8287,0,10,10
8916,0,10,10
8936,0,10,10
9955,0,16,16
