1102,0,550,550
1565,50,0,50
1802,236,0,236
2204,82,0,82
2311,250,20,230
2330,943,1671,728
2395,25,0,25
2448,95,237,142
2606,0,76,76
2609,127,397,270
2615,0,168,168
3189,0,62,62
3552,85,0,85
3673F-TPK,66,57,9
6146,33,0,33
9933,0,163,163
