1216,51,0,51
1477,26,11,15
1536,150,5,145
1565,0,157,157
1802,0,833,833
2204,0,579,579
2308,0,1098,1098
2311,45,0,45
2317,0,204,204
2325,21,0,21
2330,43,561,518
2354,120,0,120
2395,23,0,23
2412,354,0,354
2448,0,1798,1798
2451,0,117,117
2606,0,1123,1123
2609,0,1351,1351
2615,0,2661,2661
2882,89,0,89
2884,973,0,973
2891,11315,0,11315
2903,0,148,148
3189,0,1015,1015
4163,68,0,68
4174,42,0,42
4180,7,0,7
4904,54,0,54
5347,0,926,926
6147,0,760,760
6269,720,0,720
6282,0,1456,1456
8406F-,53,0,53
9933,100,1543,1443
