1102,762,299,463
1216,1803,852,951
1305,281,55,226
1312,4,1209,1205
1319,839,84,755
1605,96,802,706
1789,78,1034,956
1802,299,3519,3220
2002,335,5943,5608
2303,2094,2617,523
2311,548,403,145
2317,764,3782,3018
2325,1148,263,885
2330,477,2511,2034
2353,164,1383,1219
2354,84,2357,2273
2356,1198,432,766
2367,155,13,142
2377,1590,50,1540
2379,821,227,594
2385,189,56,133
2393,249,112,137
2406,502,18,484
2409,436,1220,784
2448,215,1092,877
2449,13,683,670
2489,198,29,169
2606,127,745,618
2609,437,2801,2364
2615,950,2990,2040
2618,1149,833,316
2881,127,1130,1003
2882,5026,1417,3609
2883,80,1526,1446
2884,3538,1674,1864
2885,56,1678,1622
2886,51,1089,1038
2887,14,693,679
2888,209,4235,4026
2890,110,1612,1502
2891,224,3051,2827
3105,286,129,157
3231,717,515,202
3481,866,2086,1220
3545,174,16,158
3561,367,16,351
3673F-TPK,250,1520,1270
4174,443,14,429
4306,177,8,169
4938,1094,657,437
4991F-,184,0,184
5347,199,1071,872
5880,131,618,487
6116,0,574,574
6153,431,15,416
6239,181,1184,1003
6244,214,66,148
6274,245,3,242
6282,476,121,355
8046,198,16,182
