1101,0,620,620
1216,0,371,371
1301,0,115,115
1303,0,138,138
1319,26,0,26
1326,0,119,119
1402,0,293,293
1527,19,0,19
1536,179,0,179
1541,257,0,257
1718,0,388,388
1802,0,1749,1749
2204,0,539,539
2303,0,698,698
2308,1649,54,1595
2311,118,232,114
2313,154,0,154
2317,0,590,590
2330,790,985,195
2377,434,0,434
2382,928,182,746
2409,203,18,185
2451,0,131,131
2474,0,385,385
2498,0,108,108
2504,20,0,20
2542,0,249,249
2548,25,0,25
2606,25,3,22
2609,256,3,253
2723F-,133,0,133
2809,0,320,320
2881,0,181,181
2882,1848,638,1210
2883,0,939,939
2884,1631,8,1623
2885,0,632,632
2886,3500,0,3500
2888,0,3156,3156
2891,4,484,480
2892,0,538,538
3189,525,127,398
3374,43,0,43
3450,342,0,342
3481,0,3827,3827
3491,35,0,35
4915,0,796,796
4938,3,102,99
5288F-,128,0,128
5425,0,342,342
5483,312,0,312
6146,24,0,24
6176,331,2,329
6245,40,0,40
6279,54,0,54
6504,45,0,45
8086,23,0,23
8433,24,0,24
9904,0,181,181
9914,0,272,272
