1102,498,38,460
1216,115,492,377
1305,779,0,779
1312,36,427,391
1319,417,0,417
1337F-,0,354,354
1789,500,58,442
2002,451,2044,1593
2105,21,358,337
2201,396,4,392
2301,56,430,374
2303,10988,6371,4617
2308,599,86,513
2311,333,721,388
2313,0,679,679
2317,556,921,365
2323,748,1,747
2324,625,1252,627
2325,9,1232,1223
2344,297,1339,1042
2345,86,1087,1001
2347,27,932,905
2349,331,0,331
2356,2270,129,2141
2377,1462,53,1409
2401,0,514,514
2406,804,88,716
2409,2759,840,1919
2412,177,638,461
2492,48,459,411
2609,534,921,387
2610,132,557,425
2615,348,752,404
2823,288,722,434
2845,634,77,557
2880,448,34,414
2881,1532,2019,487
2882,220,807,587
2883,909,419,490
2884,85,3756,3671
2888,662,2191,1529
2890,1258,86,1172
2912,15,360,345
3017,296,0,296
3037,531,140,391
3231,905,80,825
3481,720,3107,2387
3514,46,436,390
3545,328,30,298
4915,0,843,843
4938,918,186,732
5347,415,6,409
5483,373,12,361
5880,472,80,392
6176,29,409,380
6244,724,1,723
6282,405,26,379
6456F-GIS,390,44,346
6505,376,48,328
8069,523,96,427
