1216,258,895,637
1301,398,46,352
1312,0,292,292
1402,101,569,468
1455,0,321,321
1752,0,255,255
2002,145,1114,969
2301,1917,23,1894
2303,46,848,802
2311,715,272,443
2317,131,1676,1545
2325,0,536,536
2330,3535,752,2783
2347,6,369,363
2353,0,345,345
2354,4,821,817
2379,62,333,271
2385,30,506,476
2387,263,0,263
2406,366,21,345
2409,1359,2056,697
2412,148,1810,1662
2448,3535,120,3415
2449,126,592,466
2458,434,2,432
2498,361,97,264
2542,0,973,973
2603,54,874,820
2606,423,4,419
2609,2254,604,1650
2801,930,71,859
2823,0,560,560
2834,800,43,757
2883,321,556,235
2887,0,1561,1561
2888,0,2254,2254
2890,0,617,617
2891,10178,216,9962
3005,443,0,443
3044,360,0,360
3231,695,183,512
3264,315,0,315
3450,7,260,253
3481,992,14808,13816
3673F-TPK,437,48,389
3682,347,19,328
3702,0,737,737
4306,293,0,293
4938,502,20,482
5347,1179,23,1156
6005,18,306,288
6176,914,128,786
6239,1797,299,1498
6257,0,283,283
6269,0,2136,2136
6282,1036,7,1029
6285,315,10,305
8105,398,24,374
9904,864,166,698
9933,650,101,549
