1102,98,0,98
1310,0,40,40
1312,241,0,241
1314,653,0,653
1326,100,0,100
1582,55,0,55
1707,4,71,67
1711,67,0,67
1717,0,150,150
2002,0,235,235
2059,40,125,85
2103,0,67,67
2228,39,0,39
2301,417,29,388
2303,0,77,77
2317,401,30,371
2330,0,226,226
2344,0,365,365
2345,0,100,100
2347,3,153,150
2354,0,104,104
2355,800,0,800
2356,44,0,44
2360,25,0,25
2376,0,29,29
2377,378,0,378
2382,526,13,513
2385,0,150,150
2390,0,35,35
2393,0,74,74
2402,150,0,150
2409,0,238,238
2420,176,0,176
2441,0,36,36
2455,39,0,39
2456,80,0,80
2472,92,0,92
2485,31,0,31
2542,1136,0,1136
2601,310,0,310
2615,194,0,194
2809,0,38,38
2886,332,0,332
2888,0,1535,1535
2890,0,24,24
3042,0,24,24
3311,0,83,83
3474,200,0,200
3481,0,342,342
3514,117,0,117
4904,0,35,35
4915,8,229,221
5347,29,0,29
5907F-,200,0,200
6153,184,0,184
8150,0,40,40
8213,0,28,28
9907,0,51,51
9938,0,25,25
9945,887,21,866
