1216,0,400,400
1314,0,278,278
1402,37,30,7
1434,24,7,17
1447,0,84,84
1452,28,0,28
1460,31,0,31
1507,13,0,13
1609,0,85,85
1708,14,0,14
1907,0,97,97
2002,336,111,225
2022,0,109,109
2301,115,20,95
2303,0,114,114
2317,0,1307,1307
2325,559,0,559
2330,0,357,357
2337,0,262,262
2340,0,96,96
2345,0,230,230
2357,25,14,11
2393,63,0,63
2455,26,635,609
2489,28,0,28
2492,51,0,51
2497,9,0,9
2538,34,0,34
2801,0,218,218
2809,43,0,43
2856,0,102,102
2880,0,292,292
2882,0,77,77
2883,0,128,128
2884,0,351,351
2885,0,301,301
2886,0,437,437
2887,0,306,306
2888,0,77,77
2889,0,109,109
2890,0,91,91
2891,0,1587,1587
2892,0,83,83
3034,13,0,13
3049,63,0,63
3060,17,0,17
3380,0,105,105
3704,0,72,72
3706,68,0,68
4960,22,0,22
5305,20,0,20
5349,18,0,18
5356,19,0,19
6116,0,307,307
6147,28,0,28
6166,10,0,10
6202,8,0,8
6269,9,0,9
6274,24,0,24
9907,37,0,37
