1101,98,0,98
1102,0,410,410
1303,0,4,4
1477,80,112,32
1736,73,0,73
1802,209,0,209
2002,175,0,175
2049,104,0,104
2103,571,0,571
2204,177,0,177
2301,162,0,162
2303,1500,0,1500
2330,302,0,302
2377,0,200,200
2382,49,0,49
2428,0,27,27
2430,0,242,242
2448,141,0,141
2454,0,15,15
2609,343,0,343
2617,0,13,13
2618,233,145,88
2637F-,51,0,51
2731,0,50,50
2823,74,0,74
2834,555,0,555
2880,320,0,320
2882,3304,0,3304
2883,0,6,6
2891,0,400,400
3034,0,181,181
3189,121,0,121
3231,0,3,3
3474,0,80,80
3481,0,261,261
3698,0,120,120
3702,100,0,100
4174,0,9,9
4306,0,71,71
4426,76,0,76
4938,0,100,100
5452,0,129,129
5880,323,200,123
6005,135,0,135
6244,366,0,366
6285,0,100,100
6415F-,0,12,12
6456F-GIS,59,0,59
8044,98,0,98
8069,0,300,300
8086,870,0,870
8406F-,0,14,14
8916,0,52,52
9910,0,21,21
9914,0,48,48
9917,7,27,20
9925,44,0,44
9927,0,7,7
9933,353,0,353
