1216,28,1751,1723
1301,25,0,25
1303,29,0,29
1326,23,0,23
1402,20,584,564
1434,66,0,66
1476,35,1,34
1590F-,0,270,270
2002,69,0,69
2066,81,0,81
2204,0,550,550
2303,842,55,787
2308,214,73,141
2317,544,3253,2709
2330,1705,949,756
2353,18,61,43
2356,0,31,31
2385,131,0,131
2412,253,10,243
2448,0,245,245
2454,8,47,39
2542,0,600,600
2606,0,40,40
2609,185,135,50
2618,3000,0,3000
2634,62,0,62
2809,0,157,157
2823,0,30,30
2881,825,0,825
2882,573,71,502
2883,80,0,80
2884,42,0,42
2885,54,456,402
2886,63,29,34
2888,0,76,76
2891,93,0,93
2892,0,46,46
2912,21,320,299
3044,100,940,840
3045,0,253,253
3231,0,32,32
3376,43,0,43
3481,51,0,51
3665F-,0,27,27
3673F-TPK,0,204,204
3682,0,26,26
4126,0,280,280
4938,3306,8,3298
5347,0,1304,1304
5483,0,64,64
6166,99,0,99
6176,67,0,67
6192,23,0,23
6238,23,0,23
6277,0,104,104
6488,35,0,35
9904,13,49,36
9921,212,6,206
9933,0,257,257
9937,0,87,87
