1216,3386,452,2934
1455,8,1000,992
1537,161,0,161
1565,205,8,197
1722,400,119,281
1802,478,93,385
2002,313,2091,1778
2301,0,401,401
2303,874,1535,661
2312,0,434,434
2317,464,1146,682
2324,521,1243,722
2330,900,3779,2879
2344,57,408,351
2345,457,224,233
2347,0,388,388
2354,91,553,462
2356,770,272,498
2377,855,6,849
2401,3,332,329
2406,1386,13,1373
2409,2387,4330,1943
2412,19,763,744
2448,687,84,603
2449,1375,322,1053
2485,383,5,378
2606,1713,48,1665
2609,433,121,312
2610,4,1431,1427
2618,1116,265,851
2834,1,525,524
2880,1,558,557
2881,70,662,592
2884,0,1019,1019
2885,117,4583,4466
2886,472,834,362
2887,146,779,633
2888,3722,1980,1742
2890,60,1226,1166
2891,80,2605,2525
2892,337,889,552
3017,251,0,251
3023,414,54,360
3234,243,5,238
3474,2068,816,1252
3481,1040,1934,894
3545,587,1,586
3561,507,58,449
3576,353,117,236
3673F-TPK,177,605,428
4137F-,212,5,207
4915,202,1605,1403
4938,2521,153,2368
4960,371,11,360
6116,233,73,160
6153,950,0,950
6239,60,449,389
6285,333,17,316
8044,28,450,422
8422,224,23,201
