1101,0,431,431
1102,96,487,391
1216,174,1071,897
1227,295,116,179
1301,0,667,667
1476,146,931,785
1710,144,9,135
1717,226,0,226
1718,11,640,629
2204,0,499,499
2301,575,12,563
2308,25,1092,1067
2324,7,461,454
2325,1,1041,1040
2330,103,1415,1312
2331,177,12,165
2337,165,648,483
2355,129,0,129
2377,924,13,911
2379,4,1105,1101
2409,22,6372,6350
2454,15,670,655
2609,0,681,681
2618,269,14,255
2801,668,285,383
2812,0,353,353
2867,222,0,222
2881,1274,751,523
2882,271,1430,1159
2884,399,1750,1351
2885,505,1231,726
2887,824,2239,1415
2888,0,1898,1898
2890,495,54,441
2891,10,831,821
2892,82,1109,1027
3041,489,0,489
3044,523,12,511
3105,325,21,304
3189,216,12,204
3474,172,3617,3445
3481,38,3825,3787
3682,249,77,172
4306,480,0,480
4915,365,0,365
4938,408,217,191
4960,347,6,341
4966F-,0,361,361
5371,172,0,172
5483,247,0,247
5871F-,2,352,350
6005,726,0,726
6116,132,0,132
6244,398,0,398
6257,278,0,278
6274,159,0,159
6282,1106,5,1101
6285,29,374,345
8039,153,0,153
8096,1,352,351
