1216,882,1982,1100
1301,152,966,814
1305,495,62,433
1314,199,14,185
1319,360,56,304
1536,166,27,139
1704,486,55,431
1802,128,1221,1093
2002,0,2745,2745
2204,44,959,915
2301,108,956,848
2303,870,2759,1889
2311,345,3386,3041
2324,411,1881,1470
2330,1485,4329,2844
2347,137,1230,1093
2353,0,1266,1266
2356,688,410,278
2377,890,165,725
2382,114,1084,970
2406,1574,44,1530
2409,2929,1968,961
2412,8,846,838
2425,169,4,165
2439,364,11,353
2448,120,1609,1489
2485,359,0,359
2499,143,0,143
2542,70,1019,949
2610,1205,459,746
2834,0,1051,1051
2880,52,1705,1653
2881,266,1593,1327
2882,135,2672,2537
2883,435,2899,2464
2884,9,1948,1939
2885,191,2833,2642
2886,98,1620,1522
2887,855,1864,1009
2888,689,2225,1536
2890,719,2348,1629
2891,157,3916,3759
2892,51,2439,2388
2911,150,13,137
3005,225,26,199
3017,244,0,244
3044,292,6,286
3474,2237,900,1337
3481,221,3754,3533
3514,1701,242,1459
4157F*,280,2,278
5425,236,71,165
6147,162,10,152
6282,295,0,295
6285,387,26,361
8044,146,5,141
8069,345,0,345
8406F-,181,11,170
9904,1002,274,728
9945,515,263,252
