1101,148,456,308
1303,26,642,616
1305,123,50,73
1476,124,71,53
1504,214,157,57
1536,423,0,423
1717,0,358,358
1723,54,0,54
1789,283,0,283
2002,68,586,518
2103,34,0,34
2106,92,9,83
2303,296,603,307
2311,21,406,385
2312,33,0,33
2317,48,8139,8091
2324,14,211,197
2330,572,1208,636
2355,0,200,200
2385,100,24,76
2406,68,0,68
2409,156,430,274
2448,234,74,160
2454,148,74,74
2505,75,0,75
2606,7,1217,1210
2609,116,3325,3209
2615,126,14,112
2618,6,410,404
2801,16,323,307
2834,14,370,356
2880,22,320,298
2881,87,362,275
2882,28,751,723
2883,117,432,315
2884,117,355,238
2885,30,440,410
2886,37,535,498
2887,27,396,369
2888,28,407,379
2890,33,480,447
2891,53,829,776
2892,30,608,578
3057,30,0,30
3094,33,0,33
3189,38,6,32
3383,50,5,45
3481,6389,421,5968
4105,162,0,162
4128,199,0,199
4137F-,36,0,36
4306,52,0,52
4733,100,49,51
4736,50,0,50
4904,5,337,332
5309,45,0,45
5315,35,0,35
5880,24,358,334
8121,30,0,30
8936,42,0,42
