1314,43,8,35
1464,3,212,209
1514,0,55,55
1599,19,3,16
1605,107,0,107
1704,16,0,16
1711,0,24,24
1789,48,3,45
1802,19,0,19
2002,59,5,54
2027,0,20,20
2201,42,0,42
2204,100,0,100
2303,44,1019,975
2305,0,20,20
2313,2,298,296
2329,60,4,56
2354,6,20,14
2401,33,0,33
2425,1,21,20
2430,30,0,30
2464,1,14,13
2472,0,15,15
2610,45,16,29
2618,128,231,103
2841,0,80,80
2845,6,600,594
2847,100,0,100
2855,2,20,18
2881,19,31,12
2883,28,4,24
2889,29,0,29
3049,33,0,33
3189,0,12,12
3324,0,41,41
3437,0,16,16
3481,69,51,18
3515,17,1,16
3529,30,0,30
3537,1,13,12
3617,36,3,33
3682,53,0,53
3703,18,0,18
4119,9,28,19
4551,44,0,44
4915,32,4,28
5269,20,1,19
5309,1,31,30
5315,1,13,12
5324,30,0,30
5907F-,0,14,14
6005,5,21,16
6116,50,0,50
6161,0,16,16
6245,154,0,154
6285,16,34,18
8044,0,99,99
8059,29,0,29
9945,10,32,22
9951,1,22,21
