1101,771,2,769
1102,351,4,347
1303,56,10,46
1337F-,53,0,53
1455,49,0,49
1604,55,4,51
2002,464,83,381
2103,110,27,83
2204,516,0,516
2301,60,5,55
2303,299,119,180
2317,113,29,84
2325,883,1,882
2337,20,63,43
2345,97,37,60
2347,430,9,421
2353,56,169,113
2377,45,97,52
2385,3,131,128
2387,50,4,46
2401,83,1,82
2409,135,14,121
2485,7,91,84
2511,0,60,60
2601,21,73,52
2609,213,2,211
2610,73,6,67
2614,43,113,70
2618,472,6,466
2880,6,150,144
2883,126,44,82
2884,68,1,67
2885,1215,201,1014
2886,25,228,203
2887,21,233,212
2888,359,90,269
2890,205,5,200
2892,47,1,46
3045,295,0,295
3221,1,30,29
3455,0,30,30
3474,983,1237,254
3479,1,52,51
3481,183,116,67
3514,7,42,35
3576,13,70,57
3662,2,168,166
3686,14,58,44
4915,77,6,71
5351,11,42,31
5392,0,38,38
5531,0,63,63
5880,14,200,186
5907F-,2,60,58
6116,108,207,99
8069,5,155,150
8105,5,53,48
8201,0,50,50
8374,0,29,29
9945,25,1512,1487
