2317,3300,243,3057
2330,1500,148,1352
2345,700,0,700
2354,0,486,486
2408,0,200,200
2412,0,144,144
2455,0,500,500
2610,740,2993,2253
2618,0,450,450
2882,0,1200,1200
2889,0,1000,1000
3008,8,1,7
3474,0,523,523
3596,0,300,300
3691,4,0,4
4915,0,433,433
4938,100,0,100
5388,345,0,345
6176,360,0,360
6244,500,0,500
6285,122,0,122
8016,0,475,475
8044,52,15,37
9938,164,0,164
