1305,22,2,20
1337F-,58,41,17
1402,13,0,13
1457,0,30,30
1524,0,9,9
1599,0,16,16
1729,0,20,20
1736,1,10,9
1789,19,154,135
2002,42,1,41
2103,36,0,36
2303,72,15,57
2312,52,0,52
2317,29,4,25
2324,13,1,12
2329,50,0,50
2330,21,9,12
2345,54,87,33
2353,46,6,40
2377,24,54,30
2387,0,11,11
2390,0,36,36
2426,14,0,14
2474,4,26,22
2520,20,0,20
2609,17,0,17
2610,79,7,72
2618,77,51,26
2834,20,0,20
2883,11,0,11
2888,40,20,20
2890,40,0,40
2891,26,6,20
2892,1,8,7
3041,30,0,30
3231,0,50,50
3234,2,12,10
3265,0,10,10
3324,1,23,22
3419,0,15,15
3474,12,50,38
3481,22,36,14
3498,24,4,20
3702,20,0,20
4108,35,11,24
4123,21,0,21
4157F*,14,22,8
4174,2,9,7
4984F-,25,4,21
5309,0,12,12
5371,0,50,50
6005,0,20,20
6022,0,12,12
6142,20,0,20
6282,3,12,9
6285,0,51,51
8101,0,7,7
8105,0,12,12
8121,0,10,10
9946,40,0,40
