1305,14,95,81
1314,23,660,637
1434,6,71,65
1444,169,2,167
1455,59,0,59
1464,43,117,74
2002,309,11,298
2023,60,5,55
2206,34,99,65
2303,201,19,182
2317,151,30,121
2328,72,19,53
2344,164,87,77
2345,261,370,109
2349,30,1160,1130
2353,44,147,103
2355,211,29,182
2368,2,105,103
2406,55,143,88
2409,427,68,359
2448,188,124,64
2609,287,169,118
2610,402,646,244
2618,611,170,441
2855,100,13,87
2881,65,164,99
2882,6,157,151
2885,110,44,66
2887,216,3,213
2891,113,40,73
2892,66,6,60
3048,80,19,61
3049,15,476,461
3454,28,104,76
3474,714,344,370
3481,382,113,269
3514,33,107,74
3519,14,117,103
3686,4,90,86
4129,152,98,54
4529,50,330,280
4532,91,0,91
4609,11,108,97
4919,81,5,76
4927F-,18,90,72
4938,25,297,272
5259,5,81,76
5309,40,168,128
5388,128,39,89
5483,138,13,125
5512,41,120,79
5880,62,1,61
6022,77,179,102
6153,3,304,301
6285,54,244,190
6451F-,91,0,91
8044,87,8,79
8086,210,101,109
8112,20,91,71
9907,16,207,191
