1314,13,55,42
1457,8,92,84
1522,10,53,43
1570,37,115,78
1605,12,79,67
1718,92,43,49
1789,168,202,34
1799,7,45,38
2002,208,20,188
2014,0,105,105
2106,9,53,44
2303,729,410,319
2317,209,90,119
2337,204,15,189
2345,271,318,47
2352,27,82,55
2353,143,40,103
2354,85,9,76
2382,1764,1,1763
2406,10,46,36
2409,219,84,135
2425,14,57,43
2449,711,7,704
2454,301,514,213
2489,101,23,78
2515,15,51,36
2603,153,13,140
2609,133,66,67
2618,369,137,232
2634,5,52,47
2801,122,0,122
2820,0,200,200
2834,60,2,58
2845,1,140,139
2882,93,162,69
2883,82,10,72
2885,148,32,116
2886,136,10,126
2887,64,0,64
2889,105,0,105
2890,208,2,206
2891,233,38,195
3056,51,0,51
3057,2,34,32
3078,68,104,36
3402,0,37,37
3474,243,162,81
3481,245,66,179
3694,69,172,103
4119,78,29,49
4934,138,43,95
4971F-IET,5,47,42
5259,32,86,54
6116,79,174,95
6282,25,146,121
8096,55,91,36
9105,25,113,88
9904,173,2,171
9945,11,47,36
9946,62,0,62
