1338F-,19,77,58
1402,321,2,319
1464,81,214,133
1599,14,74,60
1904,195,0,195
2002,322,28,294
2206,12,66,54
2303,258,311,53
2317,472,89,383
2324,104,4,100
2330,140,33,107
2351,0,50,50
2354,273,6,267
2379,17,101,84
2406,263,31,232
2425,37,93,56
2462,1,81,80
2485,194,42,152
2499,14,64,50
2609,175,37,138
2610,430,75,355
2615,7,69,62
2618,391,206,185
2809,83,0,83
2823,82,2,80
2882,26,183,157
2885,93,3,90
2887,604,20,584
2888,1083,50,1033
2890,1037,12,1025
2891,1615,191,1424
2892,269,12,257
2906,2,70,68
3017,53,238,185
3035,2,68,66
3056,30,85,55
3078,141,67,74
3149,2,107,105
3322,0,50,50
3324,62,130,68
3474,480,409,71
3545,26,83,57
3706,100,17,83
4105,9,151,142
4915,115,23,92
4968,26,124,98
4984F-,14,131,117
5309,76,8,68
5388,197,33,164
5512,71,0,71
6116,84,175,91
6131,82,3,79
6143,6,156,150
6147,29,160,131
6180,62,144,82
6456F-GIS,1,71,70
8101,59,179,120
8383,14,63,49
9933,85,5,80
9938,101,4,97
