1319,379,920,541
1326,223,600,377
1402,1431,191,1240
1522,245,537,292
1536,258,736,478
1570,480,912,432
1605,2461,792,1669
1711,154,468,314
1714,230,627,397
1802,1164,605,559
2002,4487,831,3656
2022,72,669,597
2303,5195,3158,2037
2317,4571,1622,2949
2323,239,1482,1243
2324,1292,551,741
2345,4240,4785,545
2349,424,1673,1249
2354,1299,245,1054
2356,539,1370,831
2371,925,352,573
2377,1552,2072,520
2379,1781,542,1239
2401,1179,234,945
2404,1507,737,770
2406,1130,2042,912
2409,5170,2482,2688
2443,198,1440,1242
2448,2784,1508,1276
2504,939,137,802
2601,834,1365,531
2610,5144,2684,2460
2615,1200,412,788
2618,8900,7125,1775
2881,1268,1612,344
2882,686,2055,1369
2883,2290,1574,716
2884,839,169,670
2887,2966,334,2632
2888,4392,1377,3015
2890,1432,151,1281
2892,2572,587,1985
3005,329,610,281
3017,637,2016,1379
3189,1046,373,673
3231,627,886,259
3481,10830,4605,6225
3686,305,643,338
4157F*,528,1080,552
4938,426,1769,1343
5871F-,754,1447,693
5880,831,206,625
5907F-,2849,919,1930
6131,1343,358,985
6230,106,381,275
6239,379,639,260
6285,1023,2045,1022
8927,503,895,392
9108,224,502,278
9933,754,151,603
