1216,497,55,442
1305,174,477,303
1402,117,360,243
1444,0,135,135
1460,82,218,136
1714,77,233,156
2002,1073,124,949
2303,1636,6608,4972
2313,374,88,286
2317,1091,214,877
2325,348,78,270
2329,140,454,314
2330,3044,965,2079
2337,416,20,396
2340,586,67,519
2345,1647,864,783
2349,87,228,141
2353,559,100,459
2356,255,709,454
2377,1446,626,820
2385,115,360,245
2409,1584,814,770
2443,396,2,394
2485,255,748,493
2501,111,250,139
2515,38,319,281
2601,282,1523,1241
2615,405,95,310
2618,3242,7470,4228
2845,105,262,157
2880,1005,83,922
2881,4708,1775,2933
2882,4676,1222,3454
2884,1699,4,1695
2885,966,354,612
2886,1252,246,1006
2887,364,41,323
2888,1176,187,989
2890,543,15,528
2891,1260,703,557
3041,84,285,201
3105,157,425,268
3324,145,305,160
3474,1244,2174,930
3481,2351,956,1395
3514,305,447,142
3673F-TPK,913,628,285
4105,106,277,171
4938,35,280,245
4944,32,247,215
5388,112,274,162
5443,39,187,148
5871F-,719,74,645
6022,813,206,607
6131,134,301,167
6239,422,811,389
8086,235,370,135
8101,587,6,581
9105,466,107,359
9904,46,761,715
