1305,161,366,205
1310,57,260,203
1319,59,303,244
1471,0,305,305
1609,46,277,231
1789,769,490,279
1802,325,66,259
2002,944,275,669
2303,2410,640,1770
2317,818,293,525
2323,897,215,682
2330,480,48,432
2344,619,226,393
2345,1842,1249,593
2349,650,123,527
2352,289,434,145
2353,611,227,384
2354,530,177,353
2356,263,674,411
2368,213,705,492
2377,326,690,364
2387,41,158,117
2404,182,483,301
2406,266,773,507
2412,261,10,251
2419,67,352,285
2448,720,389,331
2601,675,165,510
2609,616,227,389
2610,1221,619,602
2618,4310,1745,2565
2812,22,232,210
2847,12,201,189
2881,2262,1078,1184
2885,665,386,279
2886,729,95,634
2888,580,57,523
2890,924,123,801
2891,759,392,367
2892,374,67,307
2913,38,180,142
3059,485,142,343
3231,101,246,145
3372,1,165,164
3481,1989,576,1413
3492,79,277,198
3556,26,182,156
3561,126,410,284
3682,516,55,461
4142,47,189,142
4934,366,106,260
4938,59,476,417
5820,78,265,187
6005,82,278,196
6131,762,283,479
6244,120,242,122
6282,233,515,282
8101,45,220,175
8933,46,173,127
9108,251,400,149
