1216,0,104,104
1305,68,24,44
1526,100,5,95
1605,4,37,33
1729,0,53,53
2201,100,4,96
2303,128,162,34
2317,157,49,108
2324,46,1,45
2329,5,40,35
2345,132,163,31
2347,59,2,57
2349,2,49,47
2353,64,11,53
2356,32,114,82
2409,250,97,153
2412,51,0,51
2425,78,22,56
2443,0,31,31
2520,5,72,67
2610,201,47,154
2614,5,44,39
2618,468,137,331
2634,113,26,87
2881,68,154,86
2882,66,447,381
2883,161,1,160
2885,63,1,62
2887,143,17,126
2890,52,0,52
2891,86,38,48
2892,42,1,41
2911,78,26,52
3231,75,20,55
3474,118,211,93
3481,298,32,266
3576,43,85,42
3682,22,140,118
3686,2,36,34
4141F-,0,30,30
4609,47,0,47
4733,55,1,54
4968,122,38,84
5215F-,0,71,71
5425,0,114,114
5880,104,0,104
6022,0,80,80
6116,73,152,79
6142,0,200,200
6167,0,336,336
6259,51,4,47
6269,20,52,32
6274,65,8,57
6442,0,30,30
8070,49,0,49
8422,5,93,88
8444F-,103,24,79
9104,0,30,30
9908,2,85,83
9946,6,203,197
