1102,53,1,52
1217,111,0,111
1305,3,26,23
1309,196,0,196
1310,17,45,28
1718,124,58,66
1789,86,111,25
2006,300,0,300
2022,0,60,60
2105,501,3,498
2303,230,4,226
2317,64,12,52
2337,0,63,63
2344,51,90,39
2345,313,221,92
2353,2,28,26
2383,3,68,65
2404,7,34,27
2405,11,45,34
2406,29,148,119
2455,121,23,98
2547,41,0,41
2618,140,35,105
2634,71,0,71
2882,2013,37,1976
2883,95,18,77
2886,109,39,70
2888,127,0,127
2891,229,125,104
2903,40,0,40
3034,201,2,199
3035,809,6,803
3049,0,49,49
3224,3,65,62
3234,18,340,322
3474,216,92,124
3479,862,8,854
3481,108,279,171
4105,5,45,40
4121,0,24,24
4157F*,16,58,42
4192,0,152,152
4529,19,72,53
4721,48,2,46
4915,67,4,63
4934,153,40,113
4938,1,50,49
4958F-,108,1,107
5009,0,31,31
5309,3,53,50
5388,45,68,23
5907F-,221,38,183
6116,44,72,28
6131,49,0,49
6142,12,53,41
6170,3,50,47
6217,2,61,59
8103,0,60,60
8215,12,40,28
8404F-,105,43,62
