1216,38,730,692
1301,136,750,614
1303,122,742,620
1312,252,28,224
1314,392,100,292
1457,413,135,278
1718,244,52,192
1802,458,238,220
2002,1459,1904,445
2303,1553,2248,695
2311,148,965,817
2312,337,70,267
2317,1332,2327,995
2323,2687,31,2656
2325,132,556,424
2329,527,192,335
2330,448,3881,3433
2344,459,154,305
2345,1539,1244,295
2354,478,266,212
2356,60,482,422
2368,282,78,204
2371,1444,288,1156
2401,255,20,235
2409,1643,2240,597
2443,445,157,288
2514,0,2425,2425
2515,696,502,194
2610,2201,1614,587
2618,4444,3369,1075
2801,32,665,633
2823,151,756,605
2834,113,654,541
2855,431,41,390
2880,71,845,774
2881,2331,1265,1066
2882,192,1537,1345
2883,716,2365,1649
2884,406,1047,641
2885,906,2111,1205
2886,131,1587,1456
2887,1168,2092,924
2888,826,1366,540
2890,1663,6123,4460
2891,639,4011,3372
2892,520,1406,886
3481,3575,2469,1106
3514,625,300,325
3673F-TPK,1744,1508,236
3686,363,106,257
3698,488,103,385
4934,370,1299,929
4938,79,865,786
5511,211,0,211
5871F-,614,251,363
5880,374,1177,803
6131,1010,1873,863
6147,778,92,686
6282,999,437,562
9939,443,54,389
