1319,15,116,101
1326,666,5,661
1457,176,6,170
1712,25,312,287
1729,5,89,84
2002,597,385,212
2023,30,129,99
2206,51,150,99
2303,917,81,836
2317,701,86,615
2323,276,1040,764
2337,222,37,185
2353,710,193,517
2354,351,72,279
2382,323,14,309
2404,64,150,86
2406,133,236,103
2409,1151,728,423
2412,210,33,177
2448,394,188,206
2485,298,36,262
2499,9,93,84
2515,22,191,169
2601,208,52,156
2607,10,177,167
2610,800,390,410
2615,144,723,579
2618,1302,2381,1079
2847,2,600,598
2856,5,190,185
2882,75,238,163
2883,547,35,512
2884,1685,183,1502
2885,356,97,259
2888,910,104,806
2890,385,15,370
2891,905,215,690
2892,542,119,423
3005,58,141,83
3029,14,100,86
3419,165,0,165
3474,1133,1540,407
3673F-TPK,498,283,215
3707,32,106,74
4745F-,9,148,139
4915,1827,210,1617
4938,24,261,237
5469,1,82,81
5871F-,178,21,157
5907F-,16,101,85
6005,1,146,145
6116,349,480,131
6139,1,150,149
6142,387,125,262
6239,1235,30,1205
6285,230,306,76
8069,636,53,583
8404F-,239,41,198
9924,47,335,288
9945,97,287,190
