1310,445,53,392
1312,271,5,266
1314,68,238,170
1319,37,495,458
1434,57,600,543
1447,14,174,160
1457,146,346,200
1704,457,778,321
1802,398,169,229
2002,1889,264,1625
2301,72,315,243
2303,1362,760,602
2317,569,133,436
2344,107,687,580
2345,1199,1572,373
2349,712,100,612
2406,347,674,327
2409,1167,320,847
2448,1096,719,377
2483,42,244,202
2542,745,69,676
2609,1088,278,810
2610,1666,704,962
2618,1828,1388,440
2823,248,43,205
2885,998,413,585
2886,223,484,261
2888,845,48,797
2890,392,67,325
2892,492,65,427
3035,258,45,213
3041,76,200,124
3059,141,266,125
3231,507,211,296
3474,1300,1990,690
3481,1461,733,728
3673F-TPK,1018,639,379
3704,276,9,267
4129,412,182,230
4137F-,90,221,131
4726,112,267,155
4938,85,224,139
4942,255,23,232
5009,88,358,270
5309,363,86,277
5355,298,26,272
5425,34,155,121
5511,0,127,127
5512,49,522,473
5880,269,43,226
6022,85,235,150
6116,515,99,416
6238,56,182,126
6244,143,555,412
6285,804,418,386
6456F-GIS,34,170,136
8021,78,272,194
8069,31,223,192
8404F-,152,275,123
9945,137,402,265
