1319,561,57,504
1417,100,0,100
1434,74,24,50
1444,0,70,70
1538,66,0,66
1710,5,114,109
1718,17,165,148
1802,522,11,511
2002,242,23,219
2206,60,151,91
2303,791,190,601
2317,241,59,182
2325,41,323,282
2330,92,7,85
2347,66,5,61
2356,16,441,425
2404,14,169,155
2405,102,293,191
2406,30,169,139
2409,165,255,90
2425,25,154,129
2437,2,105,103
2448,165,2009,1844
2454,32,98,66
2515,132,57,75
2603,61,426,365
2609,179,251,72
2610,270,1960,1690
2614,142,14,128
2618,970,1116,146
2801,150,1,149
2809,60,0,60
2812,93,1,92
2823,84,13,71
2841,641,0,641
2855,0,100,100
2880,27,313,286
2881,65,126,61
2884,94,12,82
2885,1761,1565,196
2887,362,813,451
2888,279,116,163
2889,54,0,54
2890,312,1,311
2891,129,188,59
3044,391,10,381
3443,2,68,66
3450,155,0,155
3474,264,925,661
3481,709,133,576
3548,7,66,59
3561,19,91,72
3579,60,0,60
4157F*,8,130,122
6120,10,1002,992
6269,101,43,58
6443,85,0,85
6451F-,2,58,56
8176,115,0,115
9946,83,4,79
