1102,20,201,181
1301,190,5,185
1310,110,21,89
1457,16,165,149
1474,247,0,247
1477,21,173,152
1565,3,61,58
1730,77,0,77
2061,0,84,84
2101,1,100,99
2201,152,2,150
2206,104,26,78
2303,170,82,88
2311,111,12,99
2313,150,0,150
2317,161,68,93
2323,0,74,74
2337,0,61,61
2347,83,12,71
2371,245,11,234
2406,51,617,566
2412,87,0,87
2448,293,658,365
2499,8,182,174
2505,0,70,70
2601,274,187,87
2610,517,748,231
2615,99,26,73
2618,643,1345,702
2634,151,3,148
2880,102,0,102
2883,324,7,317
2885,125,10,115
2892,151,0,151
3004,0,93,93
3059,224,12,212
3141,16,172,156
3205,5,78,73
3213,77,1,76
3474,222,318,96
3479,0,176,176
3481,309,83,226
3498,93,168,75
3622,0,50,50
4938,19,88,69
4944,90,12,78
5215F-,85,0,85
6015,91,22,69
6116,45,102,57
6180,9,107,98
6216,5,127,122
6259,0,82,82
6282,68,127,59
8086,14,70,56
8096,191,100,91
8150,0,120,120
8404F-,159,29,130
9933,89,6,83
9945,225,46,179
9946,4,101,97
