1102,203,28,175
1258F-,45,0,45
1305,12,38,26
1309,46,0,46
1319,10,62,52
1326,52,4,48
1402,84,9,75
1444,0,165,165
1459,157,2,155
1570,16,77,61
1604,0,38,38
1701,2,35,33
1710,107,0,107
2002,97,31,66
2006,0,30,30
2103,55,4,51
2107,52,0,52
2303,1208,647,561
2313,209,8,201
2316,5,40,35
2317,199,86,113
2330,131,14,117
2345,120,146,26
2354,57,13,44
2406,61,89,28
2443,5,220,215
2448,35,80,45
2462,2,31,29
2492,2,33,31
2505,0,25,25
2606,211,32,179
2609,125,25,100
2610,247,32,215
2615,58,5,53
2705,97,0,97
2845,100,34,66
2850,46,0,46
2884,66,0,66
2885,113,30,83
2888,265,3,262
2891,64,164,100
3231,9,126,117
3474,24,57,33
3481,130,81,49
3494,1,28,27
3499,22,52,30
3522,0,30,30
3673F-TPK,72,29,43
3694,141,102,39
4938,7,65,58
6131,16,158,142
6168,1,46,45
6190,0,26,26
6257,1,26,25
6285,22,104,82
8096,42,0,42
8176,0,32,32
8404F-,11,87,76
9103,53,0,53
9945,37,64,27
