1312,35,8,27
1319,12,41,29
1432,0,149,149
1440,5,51,46
1441,0,30,30
1455,85,106,21
1459,41,0,41
1522,35,2,33
1526,30,1,29
1712,0,50,50
1714,1,21,20
2002,156,6,150
2103,0,41,41
2206,30,5,25
2303,162,48,114
2312,113,12,101
2317,83,10,73
2324,42,2,40
2328,67,34,33
2347,60,5,55
2354,60,3,57
2375,2,27,25
2377,9,42,33
2406,5,37,32
2409,85,31,54
2610,109,10,99
2618,192,117,75
2816,6,27,21
2882,26,102,76
2883,88,61,27
2885,130,36,94
2888,156,0,156
2891,17,51,34
2892,14,100,86
2913,0,30,30
3003,27,0,27
3050,0,44,44
3056,78,20,58
3299,1,27,26
3481,199,23,176
3511,0,21,21
4121,50,8,42
4306,0,30,30
4426,126,5,121
4726,54,110,56
4736,0,22,22
5351,2,27,25
5425,17,79,62
5443,112,1,111
5506,100,0,100
5871F-,41,0,41
6116,87,45,42
6163,0,20,20
6238,30,2,28
6282,6,25,19
8050,0,30,30
8105,5,47,42
8383,70,13,57
8404F-,26,51,25
9945,7,26,19
