1216,1556,93,1463
1227,201,15,186
1301,5,114,109
1312,50,185,135
1326,451,83,368
1526,1,137,136
1702,251,0,251
1714,769,104,665
1815,152,1,151
2206,36,123,87
2303,1244,259,985
2308,207,29,178
2311,21,103,82
2317,406,274,132
2323,0,137,137
2330,2200,916,1284
2332,93,179,86
2345,746,356,390
2377,264,114,150
2382,109,247,138
2404,169,34,135
2409,392,475,83
2448,105,657,552
2474,383,42,341
2505,239,0,239
2514,2400,0,2400
2515,27,85,58
2601,49,303,254
2607,189,2,187
2618,1625,3554,1929
2801,2,65,63
2880,12,88,76
2881,50,127,77
2882,2053,244,1809
2883,97,226,129
2886,12,154,142
2890,308,139,169
2891,182,380,198
2892,1071,127,944
2903,12,264,252
2912,504,6,498
3041,419,33,386
3045,777,27,750
3059,14,77,63
3189,55,274,219
3372,204,0,204
3474,1140,723,417
3673F-TPK,440,98,342
4113,0,60,60
4906,121,293,172
4938,36,139,103
5309,22,150,128
5521,203,0,203
6116,42,152,110
6244,44,104,60
8039,4,80,76
8049,196,0,196
8086,450,73,377
8916,150,5,145
9945,61,132,71
