1303,232,26,206
1305,191,299,108
1319,37,160,123
1326,232,18,214
1704,178,571,393
1718,168,9,159
1802,811,43,768
2002,488,19,469
2204,232,17,215
2303,531,4055,3524
2311,39,179,140
2317,351,97,254
2324,482,24,458
2330,139,254,115
2344,385,63,322
2345,752,852,100
2406,269,621,352
2409,848,447,401
2425,63,290,227
2443,3,172,169
2472,134,346,212
2515,475,8,467
2603,92,919,827
2609,157,380,223
2610,631,138,493
2615,466,12,454
2618,2229,2342,113
2801,276,9,267
2834,216,10,206
2841,61,1109,1048
2880,1514,70,1444
2882,169,598,429
2885,272,117,155
2887,380,83,297
2888,234,22,212
2891,138,287,149
2892,1281,34,1247
2913,501,5,496
3017,357,98,259
3041,162,452,290
3221,300,23,277
3231,471,95,376
3380,207,20,187
3474,1012,402,610
3481,1798,374,1424
3494,22,142,120
4934,133,301,168
4938,43,203,160
5355,21,519,498
5907F-,19,225,206
6116,412,106,306
6142,161,263,102
6238,406,121,285
6259,8,122,114
6282,150,264,114
8069,13,138,125
8112,142,0,142
9907,25,207,182
9933,22,156,134
9945,85,212,127
