1102,71,2,69
1304,94,22,72
1319,17,83,66
1452,100,30,70
1752,24,95,71
1789,318,233,85
2002,273,73,200
2206,78,152,74
2303,472,108,364
2312,75,3,72
2317,228,309,81
2330,122,33,89
2344,229,15,214
2345,391,487,96
2347,121,4,117
2354,204,66,138
2377,171,363,192
2401,78,20,58
2406,66,133,67
2409,541,273,268
2413,208,104,104
2449,3,112,109
2547,100,0,100
2603,94,243,149
2609,32,189,157
2610,796,1108,312
2615,329,248,81
2618,1709,1320,389
2726F-,0,80,80
2847,1624,0,1624
2856,393,24,369
2883,448,32,416
2884,64,5,59
2885,213,762,549
2888,674,100,574
2890,615,1,614
2891,129,312,183
3005,102,20,82
3044,10,69,59
3059,157,254,97
3481,648,206,442
3514,269,347,78
3545,23,353,330
3550,11,188,177
3596,129,68,61
4113,250,4,246
4128,200,13,187
4157F*,71,139,68
4938,27,113,86
5483,44,240,196
5871F-,49,1414,1365
5880,20,107,87
6116,61,209,148
6131,39,403,364
6160,0,61,61
6187,74,2,72
6237,13,83,70
6239,115,14,101
6282,191,268,77
9939,2,70,68
