1303,89,574,485
1305,41,364,323
1310,123,1,122
1314,249,100,149
1608,5,97,92
1704,296,136,160
1802,156,12,144
2002,596,61,535
2023,164,0,164
2106,267,27,240
2204,538,29,509
2303,1552,4644,3092
2313,79,156,77
2316,112,1,111
2317,3434,117,3317
2324,2743,75,2668
2330,229,56,173
2344,46,123,77
2345,603,1092,489
2353,123,258,135
2359,8,87,79
2406,295,408,113
2412,368,71,297
2426,44,192,148
2448,407,668,261
2449,13,94,81
2456,204,84,120
2458,10,526,516
2472,44,129,85
2485,38,129,91
2492,192,94,98
2497,143,2,141
2548,188,27,161
2601,68,151,83
2609,258,55,203
2610,593,983,390
2615,382,37,345
2618,1221,1029,192
2882,47,373,326
2883,207,68,139
2884,117,15,102
2887,141,20,121
2888,459,126,333
2890,406,155,251
2892,1089,277,812
3105,97,360,263
3231,80,164,84
3474,922,1128,206
3481,1046,646,400
3489,13,102,89
4532,0,176,176
4938,32,118,86
5880,126,2,124
6116,253,148,105
6131,39,508,469
6142,58,169,111
6167,0,86,86
8404F-,267,148,119
9104,0,195,195
9946,16,130,114
