1102,130,551,421
1305,220,553,333
1570,605,257,348
1718,181,26,155
1802,385,55,330
2002,693,281,412
2105,331,25,306
2303,922,3916,2994
2311,1926,23,1903
2317,1459,86,1373
2330,1347,2857,1510
2345,2309,1731,578
2349,308,136,172
2357,341,4,337
2371,151,885,734
2377,95,219,124
2382,189,13,176
2390,107,256,149
2406,663,409,254
2409,1024,1362,338
2505,0,252,252
2603,167,490,323
2609,887,357,530
2610,1109,248,861
2614,19,157,138
2618,1429,4561,3132
2823,304,12,292
2834,21,169,148
2855,45,273,228
2881,383,191,192
2882,377,2233,1856
2888,863,141,722
2891,213,518,305
2892,176,666,490
3005,34,159,125
3049,345,75,270
3231,165,423,258
3474,935,1712,777
3481,1239,450,789
3519,187,24,163
3535,15,202,187
3596,248,388,140
3673F-TPK,1049,1351,302
4529,521,135,386
4915,297,74,223
4938,31,293,262
5388,332,119,213
5425,195,28,167
5438,20,173,153
5880,53,200,147
5907F-,81,839,758
6005,190,22,168
6116,420,150,270
6244,41,402,361
6282,697,435,262
8048,213,50,163
8086,164,389,225
8927,678,188,490
9105,3,153,150
9907,170,1,169
