1102,690,163,527
1216,918,163,755
1301,1130,319,811
1303,1366,314,1052
1305,1286,640,646
1309,129,620,491
1526,307,535,228
2002,1825,825,1000
2022,573,16,557
2103,109,334,225
2303,5042,2883,2159
2311,1465,722,743
2317,2364,924,1440
2323,171,1363,1192
2324,872,1400,528
2330,2215,342,1873
2344,1004,481,523
2356,273,1135,862
2377,923,2188,1265
2382,818,122,696
2392,124,833,709
2406,886,1288,402
2409,3594,2223,1371
2412,872,152,720
2443,584,102,482
2485,149,400,251
2515,68,350,282
2601,1503,987,516
2603,803,170,633
2609,1378,628,750
2610,3582,2628,954
2615,983,88,895
2634,88,428,340
2880,1074,173,901
2881,758,1681,923
2882,518,1820,1302
2883,1965,1316,649
2884,204,514,310
2886,896,1797,901
2887,2173,748,1425
2888,2050,791,1259
2891,1488,2286,798
2892,732,238,494
3044,187,624,437
3078,752,1003,251
3474,5017,3667,1350
3481,4537,5236,699
3673F-TPK,3071,2396,675
3682,332,825,493
4934,457,708,251
4938,155,1290,1135
5288F-,656,1351,695
5309,292,559,267
5388,539,1028,489
5880,965,145,820
6116,870,1180,310
6131,1168,455,713
6153,64,654,590
6282,662,3096,2434
8163,95,746,651
