1305,503,1208,705
1314,435,87,348
1319,184,375,191
1457,202,512,310
1704,920,276,644
1712,37,341,304
1802,1003,219,784
2002,1277,123,1154
2303,2147,875,1272
2317,1482,378,1104
2324,546,198,348
2330,1437,162,1275
2353,915,560,355
2354,490,109,381
2377,384,742,358
2401,293,1265,972
2404,438,822,384
2406,529,872,343
2409,2521,2941,420
2412,1378,70,1308
2443,368,50,318
2454,1036,371,665
2485,135,484,349
2499,102,254,152
2504,11,173,162
2607,41,162,121
2609,962,342,620
2610,2762,1234,1528
2614,94,269,175
2618,4821,2459,2362
2634,365,21,344
2881,1285,583,702
2882,211,533,322
2883,2357,335,2022
2885,3644,559,3085
2886,2183,431,1752
2887,828,135,693
2888,2137,305,1832
2890,815,70,745
2891,1743,2466,723
2892,941,162,779
2913,29,171,142
3038,579,37,542
3474,2552,2160,392
3481,3057,1180,1877
3514,614,932,318
3545,89,225,136
4105,589,164,425
4119,57,252,195
4129,521,660,139
4529,115,248,133
4906,48,168,120
4934,342,592,250
4938,222,660,438
5351,34,242,208
5880,345,32,313
6022,36,312,276
6116,485,834,349
6285,837,1122,285
9116,0,217,217
