1101,0,30,30
1102,1,20,19
1305,25,12,13
1507,0,6,6
1527,11,1,10
1714,0,7,7
1789,21,12,9
1799,0,20,20
2002,40,0,40
2206,0,10,10
2303,75,0,75
2317,13,0,13
2328,5,0,5
2345,17,70,53
2353,6,0,6
2406,1,10,9
2409,14,1,13
2413,0,8,8
2448,0,10,10
2498,5,0,5
2609,12,2,10
2615,22,9,13
2618,57,17,40
2855,0,5,5
2880,1,8,7
2883,0,10,10
2885,0,5,5
2887,22,0,22
2913,0,10,10
3005,10,0,10
3017,12,5,7
3023,0,8,8
3035,2,24,22
3044,0,6,6
3229,5,0,5
3455,2,10,8
3492,0,5,5
3499,10,0,10
3694,5,50,45
4105,13,2,11
4121,0,12,12
4129,9,26,17
4137F-,2,7,5
4192,0,11,11
4725,0,5,5
4935F-,0,10,10
5225F-,15,0,15
5309,20,9,11
5487,7,0,7
5512,54,0,54
5706,11,1,10
6120,10,0,10
6214,0,6,6
6237,37,0,37
6282,10,24,14
6285,2,10,8
6290,9,0,9
8096,20,0,20
8437F-,10,0,10
8942,6,0,6
