1101,227,10,217
1102,281,421,140
1303,293,41,252
1305,992,209,783
1310,60,227,167
1314,98,325,227
1319,64,194,130
1402,417,9,408
1504,91,317,226
1529,0,123,123
1802,806,68,738
2002,1087,110,977
2105,632,38,594
2106,28,253,225
2204,377,8,369
2303,1352,588,764
2313,553,266,287
2317,1008,198,810
2323,33,162,129
2330,1802,52,1750
2345,1367,1130,237
2349,596,218,378
2353,869,152,717
2356,31,157,126
2371,143,1078,935
2406,178,515,337
2409,2004,1017,987
2439,68,190,122
2475,10,127,117
2601,317,500,183
2603,2106,14,2092
2614,86,202,116
2615,529,14,515
2618,2019,3373,1354
2882,236,397,161
2883,580,115,465
2885,1046,204,842
2888,621,278,343
2890,453,176,277
2891,1385,1671,286
2892,995,268,727
3052,74,188,114
3059,29,183,154
3380,327,26,301
3474,1295,1955,660
3479,11,133,122
3481,1487,365,1122
3501,92,199,107
3579,12,309,297
4306,60,511,451
4726,167,282,115
4906,302,6,296
4934,497,160,337
4938,101,418,317
5452,0,117,117
5880,255,1029,774
5907F-,80,419,339
6269,365,101,264
9933,482,41,441
9945,434,138,296
