1319,220,470,250
1460,251,13,238
1471,402,0,402
1537,8,182,174
1802,867,175,692
2002,1228,741,487
2201,24,375,351
2204,442,30,412
2206,259,626,367
2303,3022,4160,1138
2317,1388,268,1120
2324,207,698,491
2330,583,143,440
2352,581,180,401
2354,713,122,591
2377,295,625,330
2409,2205,3362,1157
2441,271,14,257
2449,640,307,333
2485,88,361,273
2515,447,93,354
2601,1144,514,630
2609,835,369,466
2610,2140,3870,1730
2615,463,58,405
2618,3200,5097,1897
2809,356,23,333
2812,93,364,271
2834,259,1,258
2883,939,145,794
2884,396,133,263
2885,455,181,274
2887,699,155,544
2888,1621,157,1464
2890,583,131,452
2891,677,1189,512
3005,125,365,240
3037,183,369,186
3049,56,347,291
3050,491,89,402
3059,264,479,215
3474,2546,3394,848
3481,3198,1048,2150
3576,136,461,325
3662,318,18,300
3706,744,148,596
4105,219,401,182
4726,162,366,204
4938,286,483,197
5388,201,376,175
5443,53,253,200
6005,100,314,214
6022,527,215,312
6142,360,855,495
6285,423,614,191
8101,380,109,271
8404F-,136,427,291
9904,108,315,207
9933,433,179,254
9946,45,260,215
