1216,0,3,3
1305,0,29,29
1464,0,20,20
1477,0,6,6
1527,20,0,20
1590F-,0,2,2
1611,0,6,6
1612,321,0,321
1704,0,130,130
1707,29,0,29
1712,346,0,346
1762,10,0,10
1784,0,3,3
1789,0,22,22
2002,0,3,3
2303,27,0,27
2317,11,0,11
2325,20,0,20
2345,0,12,12
2379,1,20,19
2406,102,1,101
2413,0,3,3
2439,30,0,30
2610,13,0,13
2618,67,0,67
2726F-,21,0,21
2880,0,2,2
2885,1780,0,1780
2888,16,0,16
2891,1,7,6
2929F-,11,0,11
3141,10,0,10
3257,12,0,12
3474,215,61,154
3479,0,13,13
3481,10,0,10
3567,18,0,18
3596,20,0,20
3665F-,50,0,50
4130,0,5,5
4137F-,4,34,30
4157F*,11,0,11
4174,0,4,4
4306,0,2,2
4927F-,18,0,18
4991F-,0,10,10
5392,0,10,10
5489,0,4,4
5609,0,40,40
6166,0,10,10
6285,30,0,30
6451F-,0,5,5
6456F-GIS,3,50,47
6505,20,0,20
8048,0,361,361
8066,15,0,15
8096,29,0,29
8341,0,2,2
8404F-,60,0,60
8916,0,3,3
