1101,81,3,78
1305,30,517,487
1440,18,363,345
1504,304,25,279
1539,458,18,440
1806,1,200,199
2002,678,3075,2397
2301,10,1205,1195
2303,593,117,476
2311,443,291,152
2317,346,1003,657
2330,99,14,85
2331,4,230,226
2345,370,284,86
2347,218,6,212
2349,218,76,142
2352,142,22,120
2353,321,168,153
2354,154,56,98
2355,10,912,902
2377,347,4145,3798
2382,28,1702,1674
2404,26,283,257
2409,569,425,144
2448,180,85,95
2475,85,240,155
2511,1,173,172
2538,0,267,267
2609,599,305,294
2610,560,112,448
2618,790,2035,1245
2634,8,724,716
2801,3,291,288
2823,100,403,303
2834,92,11,81
2845,9,150,141
2855,114,32,82
2880,22,334,312
2882,41,589,548
2883,114,31,83
2885,379,42,337
2886,29,702,673
2887,191,1,190
2888,314,1377,1063
2889,120,7,113
2890,99,18,81
2891,725,4774,4049
2892,401,670,269
2903,16,172,156
3044,348,28,320
3481,792,222,570
3514,106,279,173
3533,93,9,84
3622,103,1,102
4506,0,197,197
4904,18,169,151
6142,382,189,193
6176,12,181,169
9933,182,48,134
9945,154,58,96
