1305,4,32,28
1314,30,0,30
1402,32,0,32
1455,69,104,35
1527,1,126,125
1566,4,21,17
1704,1,30,29
1806,20,0,20
2002,58,5,53
2109,24,0,24
2303,68,36,32
2317,71,9,62
2332,5,205,200
2345,172,220,48
2351,0,18,18
2353,10,74,64
2367,0,20,20
2368,23,0,23
2401,23,0,23
2405,0,43,43
2406,124,7,117
2448,51,259,208
2449,0,105,105
2454,105,13,92
2455,16,47,31
2456,11,107,96
2498,64,91,27
2542,52,0,52
2601,89,38,51
2609,119,6,113
2610,383,67,316
2618,141,5,136
2812,70,1,69
2881,9,35,26
2882,2,19,17
2887,37,0,37
2890,55,2,53
2891,79,2,77
3078,9,30,21
3406,22,1,21
3455,46,0,46
3479,29,9,20
3481,201,31,170
3576,0,28,28
3624,0,30,30
3698,2,71,69
4167,20,0,20
4938,10,29,19
5289,1,22,21
5388,0,25,25
5481,47,169,122
6116,60,90,30
6131,104,177,73
6239,2,37,35
8033,30,1,29
8096,48,4,44
8176,42,20,22
8201,0,40,40
8404F-,36,4,32
8933,50,30,20
