1101,59,0,59
1102,54,7,47
1309,33,73,40
1532,0,86,86
1789,56,91,35
1802,72,5,67
2002,240,9,231
2061,114,70,44
2206,28,117,89
2303,297,87,210
2312,7,509,502
2317,224,22,202
2324,81,21,60
2377,25,64,39
2401,56,3,53
2406,27,87,60
2448,176,112,64
2492,122,63,59
2609,215,73,142
2610,281,148,133
2614,20,125,105
2615,120,14,106
2618,944,278,666
2809,51,4,47
2816,2,96,94
2834,62,0,62
2880,48,1,47
2883,266,367,101
2887,34,64,30
2888,231,531,300
2890,120,81,39
2891,185,64,121
2892,165,3,162
3037,41,0,41
3059,89,45,44
3078,43,74,31
3152,1,40,39
3264,7,41,34
3481,549,77,472
3545,55,115,60
4108,150,180,30
4128,9,55,46
4141F-,1,28,27
4915,77,2,75
4938,15,48,33
4973,8,60,52
4984F-,112,20,92
5210,10,37,27
5355,6,60,54
5460,1,30,29
5493,68,0,68
5880,131,18,113
5907F-,63,14,49
6005,11,185,174
6016,0,31,31
6131,163,30,133
6182,2,43,41
6213,7,100,93
9906,4,154,150
9945,25,68,43
