1103,10,0,10
1219,0,10,10
1457,0,20,20
1605,0,12,12
1704,19,2,17
1714,40,0,40
1789,0,9,9
2002,50,0,50
2031,10,0,10
2206,15,0,15
2303,21,112,91
2316,50,0,50
2329,0,5,5
2330,13,1,12
2354,10,0,10
2355,10,0,10
2377,0,10,10
2406,0,13,13
2408,12,2,10
2409,71,44,27
2426,10,0,10
2454,1,7,6
2481,0,5,5
2515,12,0,12
2547,15,0,15
2609,119,1,118
2614,0,6,6
2615,10,0,10
2618,85,1,84
2812,20,0,20
2823,22,1,21
2885,13,55,42
2888,34,0,34
2891,18,109,91
2905,60,0,60
3016,12,0,12
3055,1,10,9
3059,11,1,10
3231,7,23,16
3474,5,10,5
3481,40,10,30
3494,3,11,8
3499,11,1,10
4306,0,9,9
4942,0,70,70
5506,0,20,20
5880,31,0,31
6015,0,20,20
6016,0,95,95
6116,0,8,8
6191,0,10,10
6209,0,10,10
6234,0,19,19
6266,0,9,9
6269,23,0,23
6282,11,1,10
8096,2,10,8
8249,73,0,73
8936,1,10,9
9919,0,10,10
