1303,8,20,12
1314,1,19,18
1319,2,23,21
1536,1,20,19
1605,20,60,40
1711,0,11,11
1714,40,64,24
1752,2,15,13
1802,41,0,41
2002,136,28,108
2204,23,0,23
2303,55,20,35
2317,59,9,50
2323,50,0,50
2324,62,0,62
2344,45,20,25
2347,52,0,52
2353,26,5,21
2355,0,46,46
2406,5,52,47
2409,60,2,58
2448,50,10,40
2492,22,0,22
2493,0,18,18
2497,0,256,256
2498,30,4,26
2520,0,24,24
2538,28,3,25
2542,21,0,21
2601,0,25,25
2607,27,112,85
2610,31,10,21
2614,0,21,21
2618,64,3,61
2705,0,20,20
2887,40,0,40
2888,72,10,62
2890,20,0,20
2892,32,7,25
3006,26,1,25
3059,10,31,21
3231,29,71,42
3264,21,1,20
3474,208,68,140
3481,327,11,316
3514,36,2,34
3702,0,50,50
4113,0,15,15
4906,2,14,12
4909,73,8,65
4938,0,13,13
4944,0,30,30
5284F-jpp,2,15,13
5483,1,15,14
5871F-,24,0,24
6022,30,55,25
6142,48,5,43
6214,2,21,19
6285,9,21,12
8096,3,19,16
